Date,IWDA
1978-12,100
1979-01,103.97264238583843
1979-02,102.45473527212826
1979-03,106.70002780350265
1979-04,107.7145121679093
1979-05,107.00078890855599
1979-06,108.79111616042674
1979-07,105.66349983772221
1979-08,110.21993395011322
1979-09,111.4584393342313
1979-10,103.58937868069663
1979-11,106.32312756970633
1979-12,106.69643415469875
1980-01,111.98554041586098
1980-02,113.057852995808
1980-03,106.22463032847621
1980-04,114.51216156474145
1980-05,114.92259555321891
1980-06,118.64150320975675
1980-07,120.7450411952528
1980-08,125.52151737813334
1980-09,128.9581569117312
1980-10,136.0268938971133
1980-11,146.6538390294046
1980-12,147.94410752509478
1981-01,144.038661220666
1981-02,154.26470468612126
1981-03,159.8210210748322
1981-04,164.11088696294695
1981-05,170.6988464219032
1981-06,176.8906402274938
1981-07,179.16076166342523
1981-08,180.35666742988843
1981-09,159.18582366349736
1981-10,159.16635160521517
1981-11,169.1226621913063
1981-12,167.7684530791237
1982-01,167.78717790782545
1982-02,162.83659128333068
1982-03,161.24006578273466
1982-04,171.72322457752045
1982-05,161.63558499354744
1982-06,163.2485839611829
1982-07,164.5606640933328
1982-08,177.53215647761354
1982-09,179.97730692677945
1982-10,194.56999089154942
1982-11,208.25119668004612
1982-12,208.58637592592174
1983-01,211.47851912878275
1983-02,219.82319292339463
1983-03,228.6441458966055
1983-04,248.43414868747607
1983-05,247.4688240637034
1983-06,262.9940568839479
1983-07,261.73836520054357
1983-08,271.6075298655131
1983-09,277.2117900850857
1983-10,269.369438353937
1983-11,283.6420159916881
1983-12,294.4753316276527
1984-01,303.50135592382736
1984-02,289.25921873209205
1984-03,292.00397984552944
1984-04,296.0083168406804
1984-05,283.90277176862645
1984-06,286.22560244793607
1984-07,286.5027305569554
1984-08,318.7240279537828
1984-09,332.4326127189348
1984-10,342.0003547509701
1984-11,331.7130474328536
1984-12,351.91723161941763
1985-01,380.2900109781415
1985-02,395.11580213928465
1985-03,409.632619769871
1985-04,380.1266169943744
1985-05,402.3305829559055
1985-06,402.2468496067133
1985-07,390.3996439121697
1985-08,379.97046217346275
1985-09,388.89020602681376
1985-10,384.5187166157259
1985-11,398.0416230459656
1985-12,406.72804879492367
1986-01,404.1056510016992
1986-02,423.068831075455
1986-03,451.48827077172825
1986-04,466.2082567723979
1986-05,456.63112569202946
1986-06,476.7338465970919
1986-07,466.34553070221654
1986-08,491.75098667427494
1986-09,468.3801553397072
1986-10,455.091799340588
1986-11,479.0764486901642
1986-12,481.5448598822746
1987-01,505.6959470217816
1987-02,513.016072235812
1987-03,543.7571041387091
1987-04,568.000053468308
1987-05,561.7599801516009
1987-06,571.3525374736037
1987-07,591.0427686006583
1987-08,630.6837094232387
1987-09,603.3865351169261
1987-10,497.1356310344492
1987-11,455.5740524466535
1987-12,460.7137247825063
1988-01,476.75630536325235
1988-02,518.8385160704831
1988-03,527.0855674463594
1988-04,530.3655462823834
1988-05,524.6977560781519
1988-06,543.2464484243666
1988-07,581.148181305614
1988-08,561.3176680911142
1988-09,580.6645464980818
1988-10,603.7766760904162
1988-11,599.8281382043642
1988-12,605.6590302063611
1989-01,652.2104460902444
1989-02,655.8975849676367
1989-03,655.7843333152707
1989-04,674.3763810220092
1989-05,685.821049579817
1989-06,690.0251472239289
1989-07,734.2310872803081
1989-08,727.2583980577606
1989-09,758.9652322869256
1989-10,705.7406749015236
1989-11,723.1197671154923
1989-12,715.3664969390959
1990-01,661.6988103020183
1990-02,624.6689224830642
1990-03,596.9531281559181
1990-04,580.5460722826192
1990-05,630.9397275889994
1990-06,630.3984124640933
1990-07,616.6589468762725
1990-08,534.0698637516335
1990-09,478.2809208196144
1990-10,507.3495993664293
1990-11,488.8906873072537
1990-12,504.7716294419006
1991-01,524.2704836624075
1991-02,563.014869851377
1991-03,594.4718402845328
1991-04,630.7647490894379
1991-05,653.3865923479254
1991-06,635.604062749824
1991-07,666.17840941915
1991-08,649.1390748901576
1991-09,647.4790290304887
1991-10,656.8052873590957
1991-11,604.387692864834
1991-12,627.5065111187668
1992-01,619.9381441082433
1992-02,622.4001046106035
1992-03,608.6358849984041
1992-04,611.2564829598069
1992-05,623.1292748725298
1992-06,584.7284361699263
1992-07,558.055065158559
1992-08,556.9397372989446
1992-09,564.306658007501
1992-10,571.5766955977886
1992-11,619.6310384107496
1992-12,623.9368117294086
1993-01,637.9552604446452
1993-02,669.0372178858665
1993-03,711.0013316967172
1993-04,718.3327347529115
1993-05,736.3890594801534
1993-06,751.2033761826434
1993-07,798.8678041865958
1993-08,841.538838195901
1993-09,792.8176237602311
1993-10,823.9033919193157
1993-11,797.8366761587482
1993-12,836.1779034824713
1994-01,903.0774294206917
1994-02,887.6127373207021
1994-03,831.443515686387
1994-04,859.2970064918358
1994-05,842.6581653777524
1994-06,826.3429005235946
1994-07,815.779752335909
1994-08,840.9905121317682
1994-09,809.7943829512039
1994-10,816.5952492410634
1994-11,792.4752009546548
1994-12,816.192115392499
1995-01,787.1820672763362
1995-02,789.5957007776188
1995-03,795.1774682984757
1995-04,806.8330015031279
1995-05,825.9876787675503
1995-06,818.5224689640042
1995-07,849.1707146918621
1995-08,855.0604548165205
1995-09,890.924906958511
1995-10,862.9192365134679
1995-11,894.4783827310216
1995-12,934.869221174821
1996-01,962.985145210221
1996-02,974.0575068426572
1996-03,989.2704761578922
1996-04,1020.7961271683507
1996-05,1033.6949893319259
1996-06,1030.4872033856736
1996-07,978.5886547413209
1996-08,980.4984163605046
1996-09,1027.3508918852574
1996-10,1037.3655921110328
1996-11,1081.0628986343904
1996-12,1086.9057386401455
1997-01,1129.533312580819
1997-02,1191.893650669865
1997-03,1181.4552212833717
1997-04,1226.2883571454488
1997-05,1297.5652860111898
1997-06,1377.145443194547
1997-07,1480.1930315251905
1997-08,1420.0845559120066
1997-09,1457.495485546674
1997-10,1355.2492491723074
1997-11,1350.3954356843058
1997-12,1403.2748934286656
1998-01,1475.0856881301481
1998-02,1570.9128692492504
1998-03,1642.7773531592882
1998-04,1647.0781476414077
1998-05,1601.147742802311
1998-06,1650.539102311919
1998-07,1651.2689745682887
1998-08,1424.710064857784
1998-09,1381.7950775362035
1998-10,1450.5905250819685
1998-11,1580.8506817728473
1998-12,1647.002760799782
1999-01,1737.5436222371472
1999-02,1746.9611047725446
1999-03,1865.8993320928953
1999-04,1965.4169916700846
1999-05,1918.5379035542153
1999-06,2032.3155691451414
1999-07,1956.2684500321407
1999-08,1974.5441720671379
1999-09,1937.9348768495163
1999-10,2079.421161728898
1999-11,2212.6734482080774
1999-12,2403.2676546508987
2000-01,2323.9642593466883
2000-02,2348.0346915622354
2000-03,2551.9474620327014
2000-04,2569.2135061249874
2000-05,2444.760788537699
2000-06,2459.4727045492054
2000-07,2470.4634077179257
2000-08,2646.6168487331397
2000-09,2545.4438411443243
2000-10,2605.5236772084054
2000-11,2371.3371619519853
2000-12,2248.1876516210277
2001-01,2294.0644082247404
2001-02,2109.7704375259395
2001-03,2063.3178687315553
2001-04,2204.087576826024
2001-05,2276.5846134724607
2001-06,2204.5566718858863
2001-07,2106.4014884868534
2001-08,1916.4046857859485
2001-09,1752.1305644291897
2001-10,1802.871044485141
2001-11,1939.8530005073571
2001-12,1970.353254471342
2002-01,1949.0617575496503
2002-02,1928.4680479360538
2002-03,1996.2479183534324
2002-04,1867.2656695479382
2002-05,1794.5513007450963
2002-06,1585.712069798433
2002-07,1480.1440409249328
2002-08,1474.8856854458397
2002-09,1308.6604078239893
2002-10,1404.2999257600468
2002-11,1470.1752927201187
2002-12,1323.8079035710143
2003-01,1244.2050463846556
2003-02,1226.0770602898497
2003-03,1209.1510697975912
2003-04,1288.1942023924867
2003-05,1281.7392423719612
2003-06,1348.6144766541347
2003-07,1388.8685470495116
2003-08,1469.238441001498
2003-09,1385.8682065947892
2003-10,1471.5282811493194
2003-11,1447.1942241510694
2003-12,1460.1930299865376
2004-01,1512.850943044766
2004-02,1533.720411851884
2004-03,1547.4668841328307
2004-04,1550.658881892199
2004-05,1532.329655474912
2004-06,1569.0632864210918
2004-07,1532.1968708596444
2004-08,1529.5268867801965
2004-09,1520.7806661997486
2004-10,1517.6202587233936
2004-11,1530.0482651756006
2004-12,1550.182463156479
2005-01,1583.1435268513392
2005-02,1605.679591086179
2005-03,1609.8290203012734
2005-04,1575.3344894800675
2005-05,1684.456477455125
2005-06,1732.3325521714453
2005-07,1792.4087953136523
2005-08,1790.0709180184747
2005-09,1860.0593546571827
2005-10,1817.4903974914484
2005-11,1918.277642628308
2005-12,1955.8027680229784
2006-01,1988.6881416137144
2006-02,2026.0303233728914
2006-03,2031.068877099246
2006-04,2020.1169256671546
2006-05,1900.5871716834602
2006-06,1922.8787983205982
2006-07,1926.3748296083027
2006-08,1963.1384266553841
2006-09,2016.189865168987
2006-10,2083.926717414551
2006-11,2053.0942927827573
2006-12,2099.2654613953805
2007-01,2159.115069732834
2007-02,2105.7362929121196
2007-03,2126.703861036294
2007-04,2173.32169562445
2007-05,2259.0750370913943
2007-06,2232.6422464326693
2007-07,2150.6517203427625
2007-08,2148.9751304604715
2007-09,2175.5565910743403
2007-10,2200.326239098197
2007-11,2065.1264358853578
2007-12,2043.678758649589
2008-01,1868.2478729703078
2008-02,1820.751110967455
2008-03,1729.4357628101293
2008-04,1851.9050533366617
2008-05,1883.7149715125458
2008-06,1705.009813997605
2008-07,1679.3669005824515
2008-08,1753.9299345238521
2008-09,1591.706412167288
2008-10,1445.9749408282037
2008-11,1355.3257114328712
2008-12,1278.975526045414
2009-01,1266.9657077184615
2009-02,1152.539800138265
2009-03,1177.4170974171168
2009-04,1312.557989790497
2009-05,1347.6989722043495
2009-06,1337.9771492795676
2009-07,1450.6661481152819
2009-08,1496.089216041835
2009-09,1516.0553023468344
2009-10,1473.033967319184
2009-11,1510.2216734520982
2009-12,1602.9325331168036
2010-01,1584.8278139836445
2010-02,1653.8050606125596
2010-03,1767.8070616880007
2010-04,1789.5374775830428
2010-05,1750.3542769601656
2010-06,1695.0085364159916
2010-07,1725.6711318391463
2010-08,1706.5478839656848
2010-09,1733.0666404168476
2010-10,1770.2652970633544
2010-11,1846.2169603668272
2010-12,1927.6615327250395
2011-01,1923.3801096869463
2011-02,1969.9687006181396
2011-03,1899.0022205747914
2011-04,1892.366225205586
2011-05,1913.9836988039372
2011-06,1874.5233616261382
2011-07,1865.1321108969519
2011-08,1710.6130702070482
2011-09,1672.1891625098826
2011-10,1779.2462885912598
2011-11,1810.927499303245
2011-12,1876.6225258754519
2012-01,1935.035315240946
2012-02,1988.926373378256
2012-03,2027.2876716882033
2012-04,2025.4662505181661
2012-05,1971.2897333192757
2012-06,2040.637339088236
2012-07,2118.0172406152356
2012-08,2115.047703215079
2012-09,2119.1883737150924
2012-10,2094.3086138484477
2012-11,2121.9203272620134
2012-12,2127.3914433177224
2013-01,2176.664780381985
2013-02,2249.809228512429
2013-03,2360.3918507919707
2013-04,2384.599162221183
2013-05,2397.2077954638094
2013-06,2324.5119777454593
2013-07,2410.5574759575347
2013-08,2365.977549269916
2013-09,2434.244256643511
2013-10,2503.9041119002113
2013-11,2553.6020093104826
2013-12,2573.1749272485495
2014-01,2527.855208962246
2014-02,2596.907387741749
2014-03,2604.9483500143556
2014-04,2619.426119121926
2014-05,2718.2257639975387
2014-06,2756.0676060924197
2014-07,2768.180256171205
2014-08,2869.6907079970733
2014-09,2925.5580540229703
2014-10,2957.867216552992
2014-11,3026.5618953116577
2014-12,3061.134411483631
2015-01,3227.425299482293
2015-02,3435.735295610747
2015-03,3532.577699638523
2015-04,3467.8341904891913
2015-05,3556.9183926475066
2015-06,3405.618960254078
2015-07,3536.3580877872027
2015-08,3228.7263482445205
2015-09,3112.4290745915305
2015-10,3415.26377101587
2015-11,3538.3990008439655
2015-12,3377.269677830044
2016-01,3165.068456465635
2016-02,3150.218124809101
2016-03,3216.6121204605665
2016-04,3261.816653342144
2016-05,3352.818081338815
2016-06,3330.2180978140746
2016-07,3466.9238454305246
2016-08,3463.305109123049
2016-09,3472.0782225289418
2016-10,3471.182787828798
2016-11,3623.4844113846666
2016-12,3742.67028993924
2017-01,3756.108310619111
2017-02,3917.246843366341
2017-03,3923.511223864022
2017-04,3893.8884188481697
2017-05,3872.494187000757
2017-06,3821.685715841056
2017-07,3807.3996085383837
2017-08,3780.5279740836827
2017-09,3870.969772734355
2017-10,4000.4153702610793
2017-11,4013.6472529479174
2017-12,4018.413600433408
2018-01,4072.3349343927907
2018-02,3980.6135321551014
2018-03,3859.3713767858676
2018-04,3981.286536064233
2018-05,4135.699887465578
2018-06,4147.575413183672
2018-07,4248.000914371571
2018-08,4331.227775215501
2018-09,4382.8406984439025
2018-10,4152.861010909707
2018-11,4184.184752545275
2018-12,3834.6045725216236
2019-01,4118.649314433897
2019-02,4268.5672289529475
2019-03,4393.5925601440495
2019-04,4555.548291318999
2019-05,4317.722052556432
2019-06,4508.907204879037
2019-07,4623.544679850786
2019-08,4575.395403555566
2019-09,4735.083770607458
2019-10,4739.42988698717
2019-11,4946.930565442667
2019-12,4980.013727880817
2020-01,5030.381644827631
2020-02,4635.813673745825
2020-03,4029.234739480136
2020-04,4501.609091544317
2020-05,4608.144097404301
2020-06,4703.077376342998
2020-07,4656.933128451567
2020-08,4929.026635704864
2020-09,4852.45960034543
2020-10,4706.822372019283
2020-11,5182.898272557343
2020-12,5273.651680767786
2021-01,5278.440688179566
2021-02,5419.516948658406
2021-03,5788.0609900059135
2021-04,5877.487784834394
2021-05,5903.025466534049
2021-06,6149.832278729246
2021-07,6255.283488294905
2021-08,6440.803820466655
2021-09,6308.2585487402075
2021-10,6626.732250062659
2021-11,6641.270856690583
2021-12,6946.635749413728
2022-01,6678.18056461509
2022-02,6483.174640772757
2022-03,6718.819070761427
2022-04,6487.450307579588
2022-05,6386.440033175414
2022-06,6015.247923206997
2022-07,6612.1657831911025
2022-08,6460.07065711731
2022-09,6009.944726835787
2022-10,6332.677328421486
2022-11,6470.362830961036
2022-12,6026.052486848048
2023-01,6351.958256780267
2023-02,6323.139069420104
2023-03,6364.020850920449
2023-04,6412.009135883805
2023-05,6524.002801756434
2023-06,6800.9535600966165
2023-07,6928.163583526971
2023-08,6857.974336337506
2023-09,6730.710225573877
2023-10,6518.9053181248
2023-11,6925.468787270836
2023-12,7186.071685942368
2024-01,7414.04646974347